#parenth-lens.xq
WORK,SENT.ADDR,PARENLEN,NORMLEN,SENTLEN
Pere,/proiel/per-aeth.xml|57827,0,0,16
Pere,/proiel/per-aeth.xml|57828,0,0,8
Pere,/proiel/per-aeth.xml|57829,0,0,6
Pere,/proiel/per-aeth.xml|57830,0,0,7
Pere,/proiel/per-aeth.xml|57831,0,0,34
Pere,/proiel/per-aeth.xml|57832,0,0,11
Pere,/proiel/per-aeth.xml|57833,0,0,14
Pere,/proiel/per-aeth.xml|64241,0,0,11
Pere,/proiel/per-aeth.xml|57834,0,0,33
Pere,/proiel/per-aeth.xml|57835,0,0,21
Pere,/proiel/per-aeth.xml|64242,0,0,17
Pere,/proiel/per-aeth.xml|57836,0,0,21
Pere,/proiel/per-aeth.xml|57837,0,0,24
Pere,/proiel/per-aeth.xml|57838,0,0,13
Pere,/proiel/per-aeth.xml|64243,0,0,8
Pere,/proiel/per-aeth.xml|57839,0,0,14
Pere,/proiel/per-aeth.xml|57840,0,0,10
Pere,/proiel/per-aeth.xml|64244,0,0,23
Pere,/proiel/per-aeth.xml|57841,0,0,7
Pere,/proiel/per-aeth.xml|57842,0,0,13
Pere,/proiel/per-aeth.xml|57843,0,0,9
Pere,/proiel/per-aeth.xml|57844,0,0,20
Pere,/proiel/per-aeth.xml|57845,0,0,49
Pere,/proiel/per-aeth.xml|57846,9,0.225,40
Pere,/proiel/per-aeth.xml|64245,0,0,17
Pere,/proiel/per-aeth.xml|57847,0,0,6
Pere,/proiel/per-aeth.xml|64246,0,0,4
Pere,/proiel/per-aeth.xml|57848,2,0.0625,32
Pere,/proiel/per-aeth.xml|57850,0,0,20
Pere,/proiel/per-aeth.xml|57851,0,0,5
Pere,/proiel/per-aeth.xml|64247,0,0,2
Pere,/proiel/per-aeth.xml|64248,0,0,5
Pere,/proiel/per-aeth.xml|64249,0,0,2
Pere,/proiel/per-aeth.xml|57852,0,0,13
Pere,/proiel/per-aeth.xml|57853,0,0,10
Pere,/proiel/per-aeth.xml|57854,0,0,19
Pere,/proiel/per-aeth.xml|57855,0,0,17
Pere,/proiel/per-aeth.xml|57856,0,0,10
Pere,/proiel/per-aeth.xml|58526,0,0,8
Pere,/proiel/per-aeth.xml|64250,0,0,7
Pere,/proiel/per-aeth.xml|57857,0,0,9
Pere,/proiel/per-aeth.xml|57858,0,0,19
Pere,/proiel/per-aeth.xml|57859,0,0,39
Pere,/proiel/per-aeth.xml|57860,5,0.294117647058823529,17
Pere,/proiel/per-aeth.xml|57861,5,0.131578947368421053,38
Pere,/proiel/per-aeth.xml|57863,0,0,11
Pere,/proiel/per-aeth.xml|57864,0,0,10
Pere,/proiel/per-aeth.xml|64251,0,0,5
Pere,/proiel/per-aeth.xml|57865,0,0,15
Pere,/proiel/per-aeth.xml|57866,2,0.055555555555555556,36
Pere,/proiel/per-aeth.xml|64252,0,0,4
Pere,/proiel/per-aeth.xml|64253,0,0,4
Pere,/proiel/per-aeth.xml|64254,0,0,4
Pere,/proiel/per-aeth.xml|57867,0,0,20
Pere,/proiel/per-aeth.xml|57868,0,0,32
Pere,/proiel/per-aeth.xml|57869,0,0,40
Pere,/proiel/per-aeth.xml|57870,0,0,23
Pere,/proiel/per-aeth.xml|57871,0,0,10
Pere,/proiel/per-aeth.xml|57872,0,0,22
Pere,/proiel/per-aeth.xml|57873,0,0,47
Pere,/proiel/per-aeth.xml|57874,0,0,15
Pere,/proiel/per-aeth.xml|57875,0,0,7
Pere,/proiel/per-aeth.xml|57876,0,0,15
Pere,/proiel/per-aeth.xml|57877,0,0,24
Pere,/proiel/per-aeth.xml|58640,0,0,11
Pere,/proiel/per-aeth.xml|57878,7,0.194444444444444444,36
Pere,/proiel/per-aeth.xml|57879,2,0.040816326530612245,49
Pere,/proiel/per-aeth.xml|57880,0,0,28
Pere,/proiel/per-aeth.xml|57881,0,0,16
Pere,/proiel/per-aeth.xml|57882,0,0,8
Pere,/proiel/per-aeth.xml|58657,0,0,19
Pere,/proiel/per-aeth.xml|57883,0,0,5
Pere,/proiel/per-aeth.xml|57884,0,0,21
Pere,/proiel/per-aeth.xml|57885,0,0,27
Pere,/proiel/per-aeth.xml|57886,0,0,21
Pere,/proiel/per-aeth.xml|57887,0,0,11
Pere,/proiel/per-aeth.xml|57888,0,0,17
Pere,/proiel/per-aeth.xml|64255,0,0,7
Pere,/proiel/per-aeth.xml|58658,2,0.05,40
Pere,/proiel/per-aeth.xml|57889,0,0,7
Pere,/proiel/per-aeth.xml|57890,0,0,19
Pere,/proiel/per-aeth.xml|57891,3,0.107142857142857143,28
Pere,/proiel/per-aeth.xml|57892,0,0,12
Pere,/proiel/per-aeth.xml|57893,0,0,14
Pere,/proiel/per-aeth.xml|64256,0,0,13
Pere,/proiel/per-aeth.xml|64257,0,0,16
Pere,/proiel/per-aeth.xml|57894,2,0.125,16
Pere,/proiel/per-aeth.xml|57895,0,0,12
Pere,/proiel/per-aeth.xml|57896,0,0,26
Pere,/proiel/per-aeth.xml|57897,6,0.171428571428571429,35
Pere,/proiel/per-aeth.xml|57898,0,0,12
Pere,/proiel/per-aeth.xml|57899,0,0,7
Pere,/proiel/per-aeth.xml|64258,0,0,2
Pere,/proiel/per-aeth.xml|64259,0,0,3
Pere,/proiel/per-aeth.xml|64260,0,0,6
Pere,/proiel/per-aeth.xml|57900,2,0.076923076923076923,26
Pere,/proiel/per-aeth.xml|57901,0,0,6
Pere,/proiel/per-aeth.xml|57902,2,0.181818181818181818,11
Pere,/proiel/per-aeth.xml|58721,0,0,10
Pere,/proiel/per-aeth.xml|57903,2,0.074074074074074074,27
Pere,/proiel/per-aeth.xml|57904,0,0,15
Pere,/proiel/per-aeth.xml|57905,0,0,13
Pere,/proiel/per-aeth.xml|57906,0,0,23
Pere,/proiel/per-aeth.xml|57907,2,0.052631578947368421,38
Pere,/proiel/per-aeth.xml|57908,7,0.2,35
Pere,/proiel/per-aeth.xml|57909,0,0,30
Pere,/proiel/per-aeth.xml|57910,0,0,25
Pere,/proiel/per-aeth.xml|57911,0,0,10
Pere,/proiel/per-aeth.xml|58735,0,0,9
Pere,/proiel/per-aeth.xml|57912,0,0,13
Pere,/proiel/per-aeth.xml|58736,0,0,13
Pere,/proiel/per-aeth.xml|57913,0,0,5
Pere,/proiel/per-aeth.xml|57914,0,0,34
Pere,/proiel/per-aeth.xml|57915,0,0,7
Pere,/proiel/per-aeth.xml|57916,0,0,31
Pere,/proiel/per-aeth.xml|57918,0,0,17
Pere,/proiel/per-aeth.xml|57919,2,0.048780487804878049,41
Pere,/proiel/per-aeth.xml|57920,2,0.090909090909090909,22
Pere,/proiel/per-aeth.xml|57921,0,0,13
Pere,/proiel/per-aeth.xml|57922,0,0,16
Pere,/proiel/per-aeth.xml|57923,0,0,9
Pere,/proiel/per-aeth.xml|57924,0,0,8
Pere,/proiel/per-aeth.xml|57925,0,0,13
Pere,/proiel/per-aeth.xml|57926,2,0.181818181818181818,11
Pere,/proiel/per-aeth.xml|57927,0,0,27
Pere,/proiel/per-aeth.xml|57928,0,0,30
Pere,/proiel/per-aeth.xml|57929,0,0,15
Pere,/proiel/per-aeth.xml|57930,0,0,25
Pere,/proiel/per-aeth.xml|57931,0,0,10
Pere,/proiel/per-aeth.xml|58761,0,0,7
Pere,/proiel/per-aeth.xml|57932,2,0.058823529411764706,34
Pere,/proiel/per-aeth.xml|57934,0,0,9
Pere,/proiel/per-aeth.xml|57935,0,0,21
Pere,/proiel/per-aeth.xml|58762,0,0,16
Pere,/proiel/per-aeth.xml|57936,0,0,13
Pere,/proiel/per-aeth.xml|57937,2,0.043478260869565217,46
Pere,/proiel/per-aeth.xml|57939,2,0.105263157894736842,19
Pere,/proiel/per-aeth.xml|57940,0,0,20
Pere,/proiel/per-aeth.xml|57941,6,0.315789473684210526,19
Pere,/proiel/per-aeth.xml|57942,0,0,6
Pere,/proiel/per-aeth.xml|57943,0,0,8
Pere,/proiel/per-aeth.xml|57944,6,0.092307692307692308,65
Pere,/proiel/per-aeth.xml|57945,2,0.111111111111111111,18
Pere,/proiel/per-aeth.xml|64262,0,0,9
Pere,/proiel/per-aeth.xml|64263,0,0,3
Pere,/proiel/per-aeth.xml|57946,2,0.076923076923076923,26
Pere,/proiel/per-aeth.xml|58763,0,0,14
Pere,/proiel/per-aeth.xml|57947,0,0,10
Pere,/proiel/per-aeth.xml|57948,0,0,6
Pere,/proiel/per-aeth.xml|57949,0,0,21
Pere,/proiel/per-aeth.xml|57950,0,0,6
Pere,/proiel/per-aeth.xml|57951,0,0,8
Pere,/proiel/per-aeth.xml|64264,0,0,9
Pere,/proiel/per-aeth.xml|57952,0,0,11
Pere,/proiel/per-aeth.xml|57953,0,0,6
Pere,/proiel/per-aeth.xml|57954,0,0,30
Pere,/proiel/per-aeth.xml|58766,0,0,12
Pere,/proiel/per-aeth.xml|57955,0,0,45
Pere,/proiel/per-aeth.xml|57956,0,0,18
Pere,/proiel/per-aeth.xml|57957,2,0.1,20
Pere,/proiel/per-aeth.xml|58774,0,0,12
Pere,/proiel/per-aeth.xml|57958,2,0.08,25
Pere,/proiel/per-aeth.xml|58775,0,0,7
Pere,/proiel/per-aeth.xml|64265,0,0,3
Pere,/proiel/per-aeth.xml|57959,0,0,8
Pere,/proiel/per-aeth.xml|58778,0,0,10
Pere,/proiel/per-aeth.xml|57960,0,0,12
Pere,/proiel/per-aeth.xml|57961,0,0,19
Pere,/proiel/per-aeth.xml|57962,0,0,9
Pere,/proiel/per-aeth.xml|57963,0,0,38
Pere,/proiel/per-aeth.xml|57964,2,0.05,40
Pere,/proiel/per-aeth.xml|57965,0,0,5
Pere,/proiel/per-aeth.xml|57966,0,0,6
Pere,/proiel/per-aeth.xml|57967,0,0,26
Pere,/proiel/per-aeth.xml|57968,0,0,46
Pere,/proiel/per-aeth.xml|58779,0,0,25
Pere,/proiel/per-aeth.xml|57969,0,0,25
Pere,/proiel/per-aeth.xml|57970,0,0,10
Pere,/proiel/per-aeth.xml|57971,0,0,16
Pere,/proiel/per-aeth.xml|59958,0,0,6
Pere,/proiel/per-aeth.xml|57972,0,0,11
Pere,/proiel/per-aeth.xml|59960,0,0,12
Pere,/proiel/per-aeth.xml|57973,0,0,9
Pere,/proiel/per-aeth.xml|64269,0,0,13
Pere,/proiel/per-aeth.xml|57974,0,0,10
Pere,/proiel/per-aeth.xml|57975,0,0,19
Pere,/proiel/per-aeth.xml|57976,0,0,22
Pere,/proiel/per-aeth.xml|57977,0,0,16
Pere,/proiel/per-aeth.xml|57978,0,0,20
Pere,/proiel/per-aeth.xml|57979,0,0,33
Pere,/proiel/per-aeth.xml|57980,0,0,17
Pere,/proiel/per-aeth.xml|64270,0,0,4
Pere,/proiel/per-aeth.xml|59961,0,0,3
Pere,/proiel/per-aeth.xml|59962,0,0,23
Pere,/proiel/per-aeth.xml|57981,0,0,21
Pere,/proiel/per-aeth.xml|57982,0,0,12
Pere,/proiel/per-aeth.xml|59963,0,0,15
Pere,/proiel/per-aeth.xml|57983,0,0,34
Pere,/proiel/per-aeth.xml|57985,0,0,7
Pere,/proiel/per-aeth.xml|57986,0,0,28
Pere,/proiel/per-aeth.xml|57987,0,0,5
Pere,/proiel/per-aeth.xml|57988,0,0,10
Pere,/proiel/per-aeth.xml|57989,0,0,44
Pere,/proiel/per-aeth.xml|57990,0,0,11
Pere,/proiel/per-aeth.xml|57991,0,0,10
Pere,/proiel/per-aeth.xml|64271,0,0,3
Pere,/proiel/per-aeth.xml|64272,0,0,10
Pere,/proiel/per-aeth.xml|57992,0,0,25
Pere,/proiel/per-aeth.xml|57993,0,0,11
Pere,/proiel/per-aeth.xml|64273,0,0,11
Pere,/proiel/per-aeth.xml|59964,0,0,17
Pere,/proiel/per-aeth.xml|64274,0,0,10
Pere,/proiel/per-aeth.xml|57994,0,0,16
Pere,/proiel/per-aeth.xml|57995,0,0,13
Pere,/proiel/per-aeth.xml|57996,0,0,26
Pere,/proiel/per-aeth.xml|57997,0,0,35
Pere,/proiel/per-aeth.xml|57998,0,0,10
Pere,/proiel/per-aeth.xml|57999,0,0,40
Pere,/proiel/per-aeth.xml|58000,2,0.076923076923076923,26
Pere,/proiel/per-aeth.xml|58001,2,0.074074074074074074,27
Pere,/proiel/per-aeth.xml|58002,0,0,12
Pere,/proiel/per-aeth.xml|58003,0,0,48
Pere,/proiel/per-aeth.xml|58004,0,0,16
Pere,/proiel/per-aeth.xml|59975,0,0,7
Pere,/proiel/per-aeth.xml|58005,0,0,28
Pere,/proiel/per-aeth.xml|58006,2,0.066666666666666667,30
Pere,/proiel/per-aeth.xml|58007,0,0,27
Pere,/proiel/per-aeth.xml|59976,0,0,6
Pere,/proiel/per-aeth.xml|58008,0,0,9
Pere,/proiel/per-aeth.xml|64278,0,0,10
Pere,/proiel/per-aeth.xml|58009,0,0,3
Pere,/proiel/per-aeth.xml|64279,0,0,3
Pere,/proiel/per-aeth.xml|64280,0,0,2
Pere,/proiel/per-aeth.xml|64281,2,0.066666666666666667,30
Pere,/proiel/per-aeth.xml|58010,2,0.054054054054054054,37
Pere,/proiel/per-aeth.xml|58011,0,0,11
Pere,/proiel/per-aeth.xml|58012,0,0,19
Pere,/proiel/per-aeth.xml|58013,2,0.181818181818181818,11
Pere,/proiel/per-aeth.xml|59977,0,0,16
Pere,/proiel/per-aeth.xml|58014,0,0,10
Pere,/proiel/per-aeth.xml|59978,0,0,8
Pere,/proiel/per-aeth.xml|59979,0,0,7
Pere,/proiel/per-aeth.xml|58015,0,0,39
Pere,/proiel/per-aeth.xml|58016,0,0,26
Pere,/proiel/per-aeth.xml|58017,0,0,11
Pere,/proiel/per-aeth.xml|58018,0,0,16
Pere,/proiel/per-aeth.xml|59980,0,0,28
Pere,/proiel/per-aeth.xml|58019,0,0,20
Pere,/proiel/per-aeth.xml|59981,0,0,7
Pere,/proiel/per-aeth.xml|58020,0,0,39
Pere,/proiel/per-aeth.xml|58021,0,0,8
Pere,/proiel/per-aeth.xml|58022,0,0,22
Pere,/proiel/per-aeth.xml|58023,0,0,5
Pere,/proiel/per-aeth.xml|64282,0,0,2
Pere,/proiel/per-aeth.xml|59995,0,0,3
Pere,/proiel/per-aeth.xml|58024,0,0,21
Pere,/proiel/per-aeth.xml|58025,0,0,10
Pere,/proiel/per-aeth.xml|59996,0,0,10
Pere,/proiel/per-aeth.xml|59998,2,0.086956521739130435,23
Pere,/proiel/per-aeth.xml|58026,0,0,14
Pere,/proiel/per-aeth.xml|58027,0,0,9
Pere,/proiel/per-aeth.xml|60002,0,0,4
Pere,/proiel/per-aeth.xml|60003,2,0.111111111111111111,18
Pere,/proiel/per-aeth.xml|58028,0,0,8
Pere,/proiel/per-aeth.xml|60006,0,0,23
Pere,/proiel/per-aeth.xml|58029,0,0,29
Pere,/proiel/per-aeth.xml|58030,0,0,14
Pere,/proiel/per-aeth.xml|58031,0,0,44
Pere,/proiel/per-aeth.xml|58032,0,0,13
Pere,/proiel/per-aeth.xml|58033,0,0,29
Pere,/proiel/per-aeth.xml|58034,0,0,46
Pere,/proiel/per-aeth.xml|58035,2,0.060606060606060606,33
Pere,/proiel/per-aeth.xml|58036,0,0,6
Pere,/proiel/per-aeth.xml|60040,0,0,4
Pere,/proiel/per-aeth.xml|60041,0,0,4
Pere,/proiel/per-aeth.xml|60042,0,0,3
Pere,/proiel/per-aeth.xml|60043,6,0.428571428571428571,14
Pere,/proiel/per-aeth.xml|58037,2,0.05,40
Pere,/proiel/per-aeth.xml|58038,0,0,2
Pere,/proiel/per-aeth.xml|64293,2,0.060606060606060606,33
Pere,/proiel/per-aeth.xml|58039,0,0,18
Pere,/proiel/per-aeth.xml|58040,0,0,6
Pere,/proiel/per-aeth.xml|58041,2,0.1,20
Pere,/proiel/per-aeth.xml|58042,0,0,37
Pere,/proiel/per-aeth.xml|60064,6,0.230769230769230769,26
Pere,/proiel/per-aeth.xml|58043,0,0,4
Pere,/proiel/per-aeth.xml|58044,0,0,20
Pere,/proiel/per-aeth.xml|58045,2,0.117647058823529412,17
Pere,/proiel/per-aeth.xml|64294,0,0,8
Pere,/proiel/per-aeth.xml|64295,0,0,2
Pere,/proiel/per-aeth.xml|64296,0,0,6
Pere,/proiel/per-aeth.xml|64297,0,0,7
Pere,/proiel/per-aeth.xml|58046,0,0,8
Pere,/proiel/per-aeth.xml|64298,0,0,8
Pere,/proiel/per-aeth.xml|58047,0,0,18
Pere,/proiel/per-aeth.xml|58048,0,0,10
Pere,/proiel/per-aeth.xml|58049,0,0,23
Pere,/proiel/per-aeth.xml|58050,0,0,11
Pere,/proiel/per-aeth.xml|64299,0,0,22
Pere,/proiel/per-aeth.xml|58051,0,0,6
Pere,/proiel/per-aeth.xml|64300,0,0,3
Pere,/proiel/per-aeth.xml|64301,0,0,19
Pere,/proiel/per-aeth.xml|58052,2,0.111111111111111111,18
Pere,/proiel/per-aeth.xml|58053,0,0,18
Pere,/proiel/per-aeth.xml|64302,0,0,7
Pere,/proiel/per-aeth.xml|58054,2,0.095238095238095238,21
Pere,/proiel/per-aeth.xml|58055,0,0,17
Pere,/proiel/per-aeth.xml|64304,0,0,4
Pere,/proiel/per-aeth.xml|58056,19,0.82608695652173913,23
Pere,/proiel/per-aeth.xml|58056a,0,0,16
Pere,/proiel/per-aeth.xml|58056b,2,0.064516129032258065,31
Pere,/proiel/per-aeth.xml|58059,2,0.095238095238095238,21
Pere,/proiel/per-aeth.xml|58060,2,0.064516129032258065,31
Pere,/proiel/per-aeth.xml|58061,2,0.133333333333333333,15
Pere,/proiel/per-aeth.xml|64312,0,0,7
Pere,/proiel/per-aeth.xml|64313,0,0,2
Pere,/proiel/per-aeth.xml|64314,0,0,2
Pere,/proiel/per-aeth.xml|64315,2,0.083333333333333333,24
Pere,/proiel/per-aeth.xml|58062,0,0,26
Pere,/proiel/per-aeth.xml|58063,0,0,19
Pere,/proiel/per-aeth.xml|64316,0,0,5
Pere,/proiel/per-aeth.xml|58064,9,0.225,40
Pere,/proiel/per-aeth.xml|58065,0,0,18
Pere,/proiel/per-aeth.xml|58066,0,0,11
Pere,/proiel/per-aeth.xml|58067,2,0.057142857142857143,35
Pere,/proiel/per-aeth.xml|58068,6,0.096774193548387097,62
Pere,/proiel/per-aeth.xml|58069,0,0,12
Pere,/proiel/per-aeth.xml|64317,0,0,15
Pere,/proiel/per-aeth.xml|58070,2,0.054054054054054054,37
Pere,/proiel/per-aeth.xml|58071,0,0,10
Pere,/proiel/per-aeth.xml|64318,0,0,3
Pere,/proiel/per-aeth.xml|64319,0,0,2
Pere,/proiel/per-aeth.xml|64320,0,0,5
Pere,/proiel/per-aeth.xml|58072,0,0,21
Pere,/proiel/per-aeth.xml|64321,0,0,8
Pere,/proiel/per-aeth.xml|58073,0,0,17
Pere,/proiel/per-aeth.xml|58074,2,0.064516129032258065,31
Pere,/proiel/per-aeth.xml|58075,0,0,18
Pere,/proiel/per-aeth.xml|58076,0,0,21
Pere,/proiel/per-aeth.xml|58077,0,0,10
Pere,/proiel/per-aeth.xml|64322,0,0,2
Pere,/proiel/per-aeth.xml|64323,0,0,2
Pere,/proiel/per-aeth.xml|64324,0,0,2
Pere,/proiel/per-aeth.xml|64325,0,0,5
Pere,/proiel/per-aeth.xml|58078,0,0,16
Pere,/proiel/per-aeth.xml|58079,0,0,21
Pere,/proiel/per-aeth.xml|58080,0,0,19
Pere,/proiel/per-aeth.xml|58081,0,0,46
Pere,/proiel/per-aeth.xml|58082,0,0,27
Pere,/proiel/per-aeth.xml|58083,2,0.1,20
Pere,/proiel/per-aeth.xml|58084,0,0,35
Pere,/proiel/per-aeth.xml|58085,0,0,21
Pere,/proiel/per-aeth.xml|58086,0,0,3
Pere,/proiel/per-aeth.xml|63060,0,0,7
Pere,/proiel/per-aeth.xml|63058,0,0,8
Pere,/proiel/per-aeth.xml|63059,0,0,28
Pere,/proiel/per-aeth.xml|58087,0,0,10
Pere,/proiel/per-aeth.xml|64326,0,0,4
Pere,/proiel/per-aeth.xml|64327,0,0,11
Pere,/proiel/per-aeth.xml|58088,0,0,12
Pere,/proiel/per-aeth.xml|58089,0,0,12
Pere,/proiel/per-aeth.xml|58090,0,0,14
Pere,/proiel/per-aeth.xml|63065,0,0,11
Pere,/proiel/per-aeth.xml|58091,6,0.157894736842105263,38
Pere,/proiel/per-aeth.xml|58092,0,0,7
Pere,/proiel/per-aeth.xml|63066,0,0,7
Pere,/proiel/per-aeth.xml|63067,0,0,6
Pere,/proiel/per-aeth.xml|58093,0,0,10
Pere,/proiel/per-aeth.xml|58094,0,0,5
Pere,/proiel/per-aeth.xml|64328,0,0,3
Pere,/proiel/per-aeth.xml|64329,0,0,6
Pere,/proiel/per-aeth.xml|58095,0,0,10
Pere,/proiel/per-aeth.xml|58096,0,0,19
Pere,/proiel/per-aeth.xml|58097,0,0,10
Pere,/proiel/per-aeth.xml|58098,0,0,10
Pere,/proiel/per-aeth.xml|58099,0,0,8
Pere,/proiel/per-aeth.xml|58100,0,0,17
Pere,/proiel/per-aeth.xml|58101,0,0,11
Pere,/proiel/per-aeth.xml|58102,0,0,28
Pere,/proiel/per-aeth.xml|58103,0,0,45
Pere,/proiel/per-aeth.xml|58104,2,0.142857142857142857,14
Pere,/proiel/per-aeth.xml|58105,0,0,18
Pere,/proiel/per-aeth.xml|58106,0,0,7
Pere,/proiel/per-aeth.xml|64330,0,0,9
Pere,/proiel/per-aeth.xml|63083,0,0,4
Pere,/proiel/per-aeth.xml|58107,0,0,13
Pere,/proiel/per-aeth.xml|63110,0,0,17
Pere,/proiel/per-aeth.xml|64331,0,0,4
Pere,/proiel/per-aeth.xml|58108,2,0.054054054054054054,37
Pere,/proiel/per-aeth.xml|58109,0,0,36
Pere,/proiel/per-aeth.xml|58110,0,0,30
Pere,/proiel/per-aeth.xml|58111,2,0.090909090909090909,22
Pere,/proiel/per-aeth.xml|58112,0,0,16
Pere,/proiel/per-aeth.xml|64333,0,0,10
Pere,/proiel/per-aeth.xml|58113,0,0,27
Pere,/proiel/per-aeth.xml|58114,0,0,9
Pere,/proiel/per-aeth.xml|58115,0,0,16
Pere,/proiel/per-aeth.xml|64335,0,0,17
Pere,/proiel/per-aeth.xml|58116,2,0.117647058823529412,17
Pere,/proiel/per-aeth.xml|58117,0,0,25
Pere,/proiel/per-aeth.xml|58118,0,0,11
Pere,/proiel/per-aeth.xml|58119,2,0.038461538461538462,52
Pere,/proiel/per-aeth.xml|58120,0,0,8
Pere,/proiel/per-aeth.xml|63123,0,0,11
Pere,/proiel/per-aeth.xml|58121,0,0,8
Pere,/proiel/per-aeth.xml|58122,0,0,17
Pere,/proiel/per-aeth.xml|58123,0,0,17
Pere,/proiel/per-aeth.xml|58124,0,0,52
Pere,/proiel/per-aeth.xml|58126,0,0,21
Pere,/proiel/per-aeth.xml|58127,2,0.0625,32
Pere,/proiel/per-aeth.xml|58128,0,0,46
Pere,/proiel/per-aeth.xml|58129,2,0.047619047619047619,42
Pere,/proiel/per-aeth.xml|58130,0,0,16
Pere,/proiel/per-aeth.xml|58131,0,0,29
Pere,/proiel/per-aeth.xml|58132,0,0,32
Pere,/proiel/per-aeth.xml|58133,0,0,9
Pere,/proiel/per-aeth.xml|58134,2,0.048780487804878049,41
Pere,/proiel/per-aeth.xml|63161,0,0,18
Pere,/proiel/per-aeth.xml|63641,0,0,20
Pere,/proiel/per-aeth.xml|58135,0,0,20
Pere,/proiel/per-aeth.xml|58136,0,0,3
Pere,/proiel/per-aeth.xml|58137,0,0,25
Pere,/proiel/per-aeth.xml|58138,0,0,30
Pere,/proiel/per-aeth.xml|58139,0,0,12
Pere,/proiel/per-aeth.xml|58140,2,0.055555555555555556,36
Pere,/proiel/per-aeth.xml|58141,0,0,3
Carm,/harrington/4585/lattb.4585.1.tb.xml|1,0,0,21
Carm,/harrington/4585/lattb.4585.1.tb.xml|2,0,0,11
Carm,/harrington/4585/lattb.4585.1.tb.xml|3,0,0,29
Carm,/harrington/4585/lattb.4585.1.tb.xml|4,0,0,10
Carm,/harrington/4585/lattb.4585.1.tb.xml|5,0,0,5
Carm,/harrington/4599/lattb.4599.1.tb.xml|1,0,0,10
Carm,/harrington/4599/lattb.4599.1.tb.xml|2,0,0,15
Carm,/harrington/4599/lattb.4599.1.tb.xml|3,0,0,30
Carm,/harrington/4599/lattb.4599.1.tb.xml|4,0,0,11
Carm,/harrington/4599/lattb.4599.1.tb.xml|5,0,0,11
Carm,/harrington/4599/lattb.4599.1.tb.xml|6,0,0,8
Carm,/harrington/4599/lattb.4599.1.tb.xml|7,0,0,3
Carm,/harrington/4599/lattb.4599.1.tb.xml|8,0,0,9
Carm,/harrington/4636/lattb.4636.1.tb.xml|1,0,0,13
Carm,/harrington/4636/lattb.4636.1.tb.xml|2,0,0,5
Carm,/harrington/4636/lattb.4636.1.tb.xml|3,0,0,11
Carm,/harrington/4636/lattb.4636.1.tb.xml|4,0,0,18
Carm,/harrington/4636/lattb.4636.1.tb.xml|5,0,0,20
Carm,/harrington/4637/lattb.4637.1.tb.xml|1,0,0,10
Carm,/harrington/4637/lattb.4637.1.tb.xml|2,0,0,17
Carm,/harrington/4637/lattb.4637.1.tb.xml|3,0,0,11
Carm,/harrington/4637/lattb.4637.1.tb.xml|4,0,0,22
Carm,/harrington/4638/lattb.4638.1.tb.xml|1,0,0,31
Carm,/harrington/4638/lattb.4638.1.tb.xml|2,0,0,8
Carm,/harrington/4638/lattb.4638.1.tb.xml|3,0,0,7
Carm,/harrington/4638/lattb.4638.1.tb.xml|4,0,0,11
Carm,/harrington/4638/lattb.4638.1.tb.xml|5,0,0,22
Carm,/harrington/4639/lattb.4639.1.tb.xml|1,0,0,26
Carm,/harrington/4639/lattb.4639.1.tb.xml|2,0,0,29
Carm,/harrington/4639/lattb.4639.1.tb.xml|3,0,0,9
Carm,/harrington/4639/lattb.4639.1.tb.xml|4,0,0,13
Carm,/harrington/4639/lattb.4639.1.tb.xml|5,0,0,36
Carm,/harrington/4639/lattb.4639.1.tb.xml|6,0,0,19
Carm,/harrington/4639/lattb.4639.1.tb.xml|7,0,0,4
Carm,/harrington/4639/lattb.4639.1.tb.xml|8,0,0,13
Carm,/harrington/4644/lattb.4644.1.tb.xml|1,0,0,71
Carm,/harrington/4644/lattb.4644.1.tb.xml|2,0,0,19
Carm,/harrington/4644/lattb.4644.1.tb.xml|3,0,0,20
Carm,/harrington/4651/lattb.4651.1.tb.xml|1,0,0,16
Carm,/harrington/4652/lattb.4652.1.tb.xml|1,0,0,41
Carm,/harrington/4652/lattb.4652.1.tb.xml|2,0,0,3
Carm,/harrington/4652/lattb.4652.1.tb.xml|3,0,0,23
Carm,/harrington/4652/lattb.4652.1.tb.xml|4,0,0,15
Carm,/harrington/4652/lattb.4652.1.tb.xml|5,0,0,8
Carm,/harrington/4652/lattb.4652.1.tb.xml|6,0,0,12
Carm,/harrington/4652/lattb.4652.1.tb.xml|7,0,0,18
Carm,/harrington/4652/lattb.4652.1.tb.xml|8,0,0,7
Carm,/harrington/4652/lattb.4652.1.tb.xml|9,0,0,12
Carm,/harrington/4652/lattb.4652.1.tb.xml|10,0,0,19
Carm,/harrington/4652/lattb.4652.1.tb.xml|11,0,0,4
Carm,/harrington/4806/lattb.4806.1.tb.xml|1,0,0,9
Carm,/harrington/4806/lattb.4806.1.tb.xml|2,0,0,2
Carm,/harrington/4806/lattb.4806.1.tb.xml|3,0,0,25
Carm,/harrington/4806/lattb.4806.1.tb.xml|4,0,0,17
Carm,/harrington/6202/lattb.6202.1.tb.xml|1,0,0,15
Carm,/harrington/6202/lattb.6202.1.tb.xml|2,0,0,6
Carm,/harrington/6202/lattb.6202.1.tb.xml|3,0,0,3
Carm,/harrington/6202/lattb.6202.1.tb.xml|4,0,0,30
